PropertyName,Type,Price,Bedrooms,Bathrooms,Sqft,Author
Taman Saujana Puchong,Sale,510000.0,4,3,1000,Shahrul Muhammad
Taman Saujana Puchong,Sale,495000.0,4,3,1800,Afifi Sedzali
Taman Saujana Puchong,Sale,495000.0,4,3,1800,FARIS AZIZ
Taman Saujana Puchong,Sale,510000.0,4,3,1300,Ahmad Hambali Bin Abu Yazid
Taman Saujana Puchong,Sale,510000.0,4,3,1300,Mahirah .
Taman Saujana Puchong,Sale,980000.0,4,5,2880,Aizuddin Ali
Taman Saujana Puchong,Sale,510000.0,4,3,1000,Adibah Salim
Taman Saujana Puchong,Sale,500000.0,4,3,1600,James Yim
Taman Saujana Puchong,Sale,499000.0,4,3,1700,Azwan Hassan
Taman Saujana Puchong,Sale,520000.0,4,3,2000,Arif Mustapha
Taman Saujana Puchong,Sale,465000.0,4,3,2280,Sam Tan
Taman Saujana Puchong,Rent,650.0,3,1,650,David Lam
Taman Saujana Puchong,Rent,1300.0,4,3,2000,Jassey Saw
Kenwingston Skylofts,Sale,580000.0,3,2,850,Eric Soon
Kenwingston Skylofts,Sale,465000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,460000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,470000.0,2,2,650,Mudz Salahuddin
Kenwingston Skylofts,Sale,460000.0,2,2,650,Clement Chee
Kenwingston Skylofts,Sale,595000.0,3,2,850,Vivian Lee Fun
Kenwingston Skylofts,Sale,510000.0,2,2,650,H.K Ching
Kenwingston Skylofts,Sale,470000.0,2,2,650,CHOW XINNI
Kenwingston Skylofts,Sale,520000.0,2,2,650,CHOW XINNI
Kenwingston Skylofts,Sale,460000.0,2,2,650,CHOW XINNI
Kenwingston Skylofts,Sale,460000.0,2,2,650,ISAAC CHEW
Kenwingston Skylofts,Sale,460000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,465000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,469000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,485000.0,2,2,650,HANIF RAHIM
Kenwingston Skylofts,Sale,515000.0,2,2,650,Clement Chee
Kenwingston Skylofts,Sale,510000.0,2,2,650,H.K Ching
Kenwingston Skylofts,Sale,470000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,485000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,595000.0,3,2,850,Eric Soon
Kenwingston Skylofts,Sale,580000.0,3,2,850,Eric Soon
Kenwingston Skylofts,Sale,470000.0,2,2,650,Hilson Chan
Kenwingston Skylofts,Sale,470000.0,2,2,650,Maggie Loi
Kenwingston Skylofts,Sale,470000.0,2,2,650,Hilson Chan
Kenwingston Skylofts,Sale,515000.0,2,2,650,CHOW XINNI
Kenwingston Skylofts,Sale,470000.0,2,2,650,Hilson Chan
Kenwingston Skylofts,Sale,495000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,510000.0,2,2,650,H.K Ching
Kenwingston Skylofts,Sale,470000.0,2,2,650,Hilson Chan
Kenwingston Skylofts,Sale,470000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,495000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,485000.0,2,2,650,Eric Soon
Kenwingston Skylofts,Sale,485000.0,2,2,650,Hilson Chan
Kenwingston Skylofts,Sale,580000.0,3,2,850,Eric Soon
Kenwingston Skylofts,Sale,495000.0,2,2,652,Vivian Lee Fun
Kenwingston Skylofts,Sale,495000.0,2,2,650,Najibah Sahari
Kenwingston Skylofts,Sale,480000.0,2,2,650,Kevin Tan
Kenwingston Skylofts,Sale,480000.0,2,2,650,Hilson Chan
Kenwingston Skylofts,Sale,1000.0,1,1,180,Vivian Lee Fun
